====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, epochs=100, feat_scale=1, feat_type='utt', focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, hyper_path=None, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, mixup_alpha=0.4, modality_dropout=0.15, modality_dropout_warmup=20, model='attention_robust_v6', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v6/outputs/results-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 36%|███▌      | 1209/3373 [00:00<00:00, 12069.47it/s] 72%|███████▏  | 2433/3373 [00:00<00:00, 12126.84it/s]100%|██████████| 3373/3373 [00:00<00:00, 12012.30it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 30%|██▉       | 998/3373 [00:00<00:00, 9960.30it/s] 59%|█████▉    | 1995/3373 [00:00<00:00, 8684.25it/s] 86%|████████▌ | 2892/3373 [00:00<00:00, 8790.60it/s]100%|██████████| 3373/3373 [00:00<00:00, 8710.67it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 47%|████▋     | 1587/3373 [00:00<00:00, 15859.31it/s] 94%|█████████▍| 3173/3373 [00:00<00:00, 14580.70it/s]100%|██████████| 3373/3373 [00:00<00:00, 14952.95it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 8663.30it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11657.54it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 15526.62it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14010.94it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 10888.74it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 19178.43it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15134.10it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 11467.21it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15858.34it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.3949; eval:-0.0625; lr:0.000500
epoch:62; metric:emoval; train:0.8590; eval:0.6369; lr:0.000031
epoch:63; metric:emoval; train:0.8567; eval:0.6256; lr:0.000031
epoch:64; metric:emoval; train:0.8632; eval:0.6316; lr:0.000031
epoch:65; metric:emoval; train:0.8614; eval:0.6254; lr:0.000031
epoch:66; metric:emoval; train:0.8604; eval:0.6204; lr:0.000031
epoch:67; metric:emoval; train:0.8568; eval:0.6128; lr:0.000031
epoch:68; metric:emoval; train:0.8672; eval:0.6098; lr:0.000031
epoch:69; metric:emoval; train:0.8554; eval:0.6254; lr:0.000031
epoch:70; metric:emoval; train:0.8628; eval:0.6319; lr:0.000031
epoch:71; metric:emoval; train:0.8597; eval:0.6183; lr:0.000031
epoch:72; metric:emoval; train:0.8734; eval:0.6246; lr:0.000031
epoch:73; metric:emoval; train:0.8677; eval:0.6155; lr:0.000016
epoch:74; metric:emoval; train:0.8693; eval:0.6227; lr:0.000016
epoch:75; metric:emoval; train:0.8646; eval:0.6232; lr:0.000016
epoch:76; metric:emoval; train:0.8711; eval:0.6236; lr:0.000016
epoch:77; metric:emoval; train:0.8652; eval:0.6252; lr:0.000016
epoch:78; metric:emoval; train:0.8748; eval:0.6206; lr:0.000016
epoch:79; metric:emoval; train:0.8614; eval:0.6083; lr:0.000016
epoch:80; metric:emoval; train:0.8634; eval:0.6199; lr:0.000016
epoch:81; metric:emoval; train:0.8662; eval:0.6160; lr:0.000016
epoch:82; metric:emoval; train:0.8785; eval:0.6202; lr:0.000016
epoch:83; metric:emoval; train:0.8730; eval:0.6229; lr:0.000016
epoch:84; metric:emoval; train:0.8695; eval:0.6255; lr:0.000008
epoch:85; metric:emoval; train:0.8789; eval:0.6229; lr:0.000008
epoch:86; metric:emoval; train:0.8774; eval:0.6228; lr:0.000008
epoch:87; metric:emoval; train:0.8829; eval:0.6310; lr:0.000008
epoch:88; metric:emoval; train:0.8844; eval:0.6263; lr:0.000008
epoch:89; metric:emoval; train:0.8775; eval:0.6133; lr:0.000008
epoch:90; metric:emoval; train:0.8718; eval:0.6264; lr:0.000008
epoch:91; metric:emoval; train:0.8864; eval:0.6240; lr:0.000008
epoch:92; metric:emoval; train:0.8819; eval:0.6137; lr:0.000008
Early stopping at epoch 92, best epoch: 62
Step3: saving and testing on the 3 folder
>>>>> Finish: training on the 3-th folder, best_index: 61, duration: 259.02527594566345 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.4347; eval:0.0756; lr:0.000500
epoch:2; metric:emoval; train:0.0781; eval:0.2012; lr:0.000500
epoch:3; metric:emoval; train:0.3110; eval:0.4652; lr:0.000500
epoch:4; metric:emoval; train:0.4557; eval:0.5263; lr:0.000500
epoch:5; metric:emoval; train:0.5331; eval:0.5126; lr:0.000500
epoch:6; metric:emoval; train:0.5828; eval:0.5140; lr:0.000500
epoch:7; metric:emoval; train:0.6301; eval:0.5189; lr:0.000500
epoch:8; metric:emoval; train:0.6368; eval:0.5252; lr:0.000500
epoch:9; metric:emoval; train:0.6586; eval:0.5148; lr:0.000500
epoch:10; metric:emoval; train:0.6733; eval:0.5508; lr:0.000500
epoch:11; metric:emoval; train:0.7022; eval:0.5045; lr:0.000500
epoch:12; metric:emoval; train:0.7031; eval:0.5506; lr:0.000500
epoch:13; metric:emoval; train:0.7293; eval:0.5504; lr:0.000500
epoch:14; metric:emoval; train:0.7380; eval:0.5416; lr:0.000500
epoch:15; metric:emoval; train:0.7353; eval:0.5171; lr:0.000500
epoch:16; metric:emoval; train:0.7325; eval:0.4622; lr:0.000500
epoch:17; metric:emoval; train:0.7443; eval:0.5336; lr:0.000500
epoch:18; metric:emoval; train:0.7495; eval:0.4801; lr:0.000500
epoch:19; metric:emoval; train:0.7459; eval:0.5276; lr:0.000500
epoch:20; metric:emoval; train:0.7706; eval:0.5180; lr:0.000500
epoch:21; metric:emoval; train:0.7517; eval:0.5707; lr:0.000500
epoch:22; metric:emoval; train:0.7664; eval:0.5200; lr:0.000500
epoch:23; metric:emoval; train:0.7597; eval:0.5695; lr:0.000500
epoch:24; metric:emoval; train:0.7672; eval:0.5991; lr:0.000500
epoch:25; metric:emoval; train:0.7530; eval:0.5369; lr:0.000500
epoch:26; metric:emoval; train:0.7418; eval:0.5395; lr:0.000500
epoch:27; metric:emoval; train:0.7476; eval:0.5648; lr:0.000500
epoch:28; metric:emoval; train:0.7506; eval:0.6055; lr:0.000500
epoch:29; metric:emoval; train:0.7471; eval:0.5392; lr:0.000500
epoch:30; metric:emoval; train:0.7483; eval:0.5581; lr:0.000500
epoch:31; metric:emoval; train:0.7635; eval:0.4994; lr:0.000500
epoch:32; metric:emoval; train:0.7424; eval:0.6027; lr:0.000500
epoch:33; metric:emoval; train:0.7439; eval:0.5934; lr:0.000500
epoch:34; metric:emoval; train:0.7553; eval:0.5253; lr:0.000500
epoch:35; metric:emoval; train:0.7453; eval:0.5891; lr:0.000500
epoch:36; metric:emoval; train:0.7432; eval:0.5649; lr:0.000500
epoch:37; metric:emoval; train:0.7157; eval:0.5373; lr:0.000500
epoch:38; metric:emoval; train:0.7525; eval:0.5947; lr:0.000500
epoch:39; metric:emoval; train:0.7457; eval:0.5597; lr:0.000250
epoch:40; metric:emoval; train:0.7860; eval:0.6216; lr:0.000250
epoch:41; metric:emoval; train:0.7903; eval:0.5525; lr:0.000250
epoch:42; metric:emoval; train:0.7773; eval:0.5581; lr:0.000250
epoch:43; metric:emoval; train:0.7908; eval:0.5753; lr:0.000250
epoch:44; metric:emoval; train:0.7964; eval:0.5848; lr:0.000250
epoch:45; metric:emoval; train:0.7839; eval:0.5650; lr:0.000250
epoch:46; metric:emoval; train:0.7901; eval:0.5429; lr:0.000250
epoch:47; metric:emoval; train:0.7968; eval:0.5797; lr:0.000250
epoch:48; metric:emoval; train:0.7884; eval:0.6101; lr:0.000250
epoch:49; metric:emoval; train:0.7981; eval:0.5965; lr:0.000250
epoch:50; metric:emoval; train:0.8019; eval:0.5209; lr:0.000250
epoch:51; metric:emoval; train:0.8096; eval:0.6083; lr:0.000125
epoch:52; metric:emoval; train:0.8333; eval:0.6056; lr:0.000125
epoch:53; metric:emoval; train:0.8278; eval:0.6101; lr:0.000125
epoch:54; metric:emoval; train:0.8305; eval:0.6051; lr:0.000125
epoch:55; metric:emoval; train:0.8362; eval:0.6202; lr:0.000125
epoch:56; metric:emoval; train:0.8351; eval:0.6146; lr:0.000125
epoch:57; metric:emoval; train:0.8398; eval:0.6263; lr:0.000125
epoch:58; metric:emoval; train:0.8411; eval:0.6035; lr:0.000125
epoch:59; metric:emoval; train:0.8417; eval:0.6141; lr:0.000125
epoch:60; metric:emoval; train:0.8462; eval:0.6060; lr:0.000125
epoch:61; metric:emoval; train:0.8390; eval:0.5792; lr:0.000125
epoch:62; metric:emoval; train:0.8465; eval:0.5830; lr:0.000125
epoch:63; metric:emoval; train:0.8451; eval:0.5712; lr:0.000125
epoch:64; metric:emoval; train:0.8507; eval:0.5805; lr:0.000125
epoch:65; metric:emoval; train:0.8349; eval:0.5777; lr:0.000125
epoch:66; metric:emoval; train:0.8412; eval:0.6071; lr:0.000125
epoch:67; metric:emoval; train:0.8350; eval:0.6219; lr:0.000125
epoch:68; metric:emoval; train:0.8427; eval:0.5820; lr:0.000063
epoch:69; metric:emoval; train:0.8667; eval:0.6091; lr:0.000063
epoch:70; metric:emoval; train:0.8491; eval:0.5987; lr:0.000063
epoch:71; metric:emoval; train:0.8536; eval:0.6060; lr:0.000063
epoch:72; metric:emoval; train:0.8526; eval:0.6245; lr:0.000063
epoch:73; metric:emoval; train:0.8674; eval:0.6143; lr:0.000063
epoch:74; metric:emoval; train:0.8679; eval:0.6246; lr:0.000063
epoch:75; metric:emoval; train:0.8581; eval:0.6254; lr:0.000063
epoch:76; metric:emoval; train:0.8502; eval:0.6100; lr:0.000063
epoch:77; metric:emoval; train:0.8687; eval:0.6314; lr:0.000063
epoch:78; metric:emoval; train:0.8660; eval:0.6215; lr:0.000063
epoch:79; metric:emoval; train:0.8643; eval:0.6081; lr:0.000063
epoch:80; metric:emoval; train:0.8720; eval:0.6061; lr:0.000063
epoch:81; metric:emoval; train:0.8619; eval:0.5989; lr:0.000063
epoch:82; metric:emoval; train:0.8585; eval:0.6144; lr:0.000063
epoch:83; metric:emoval; train:0.8697; eval:0.6233; lr:0.000063
epoch:84; metric:emoval; train:0.8709; eval:0.6332; lr:0.000063
epoch:85; metric:emoval; train:0.8529; eval:0.6077; lr:0.000063
epoch:86; metric:emoval; train:0.8713; eval:0.5925; lr:0.000063
epoch:87; metric:emoval; train:0.8511; eval:0.5923; lr:0.000063
epoch:88; metric:emoval; train:0.8664; eval:0.6066; lr:0.000063
epoch:89; metric:emoval; train:0.8655; eval:0.5922; lr:0.000063
epoch:90; metric:emoval; train:0.8718; eval:0.6072; lr:0.000063
epoch:91; metric:emoval; train:0.8697; eval:0.6046; lr:0.000063
epoch:92; metric:emoval; train:0.8707; eval:0.6008; lr:0.000063
epoch:93; metric:emoval; train:0.8720; eval:0.6240; lr:0.000063
epoch:94; metric:emoval; train:0.8650; eval:0.6169; lr:0.000063
epoch:95; metric:emoval; train:0.8733; eval:0.6009; lr:0.000031
epoch:96; metric:emoval; train:0.8740; eval:0.6223; lr:0.000031
epoch:97; metric:emoval; train:0.8801; eval:0.6169; lr:0.000031
epoch:98; metric:emoval; train:0.8721; eval:0.6138; lr:0.000031
epoch:99; metric:emoval; train:0.8716; eval:0.6152; lr:0.000031
epoch:100; metric:emoval; train:0.8766; eval:0.6172; lr:0.000031
Step3: saving and testing on the 4 folder
>>>>> Finish: training on the 4-th folder, best_index: 83, duration: 288.06406712532043 >>>>>
>>>>> Cross-validation: training on the 5 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.3553; eval:0.1148; lr:0.000500
epoch:2; metric:emoval; train:0.0953; eval:0.3691; lr:0.000500
epoch:3; metric:emoval; train:0.4083; eval:0.3896; lr:0.000500
epoch:4; metric:emoval; train:0.5126; eval:0.5025; lr:0.000500
epoch:5; metric:emoval; train:0.5556; eval:0.5611; lr:0.000500
epoch:6; metric:emoval; train:0.6245; eval:0.5576; lr:0.000500
epoch:7; metric:emoval; train:0.6357; eval:0.5038; lr:0.000500
epoch:8; metric:emoval; train:0.6393; eval:0.5429; lr:0.000500
epoch:9; metric:emoval; train:0.6501; eval:0.5662; lr:0.000500
epoch:10; metric:emoval; train:0.6559; eval:0.5525; lr:0.000500
epoch:11; metric:emoval; train:0.6377; eval:0.5602; lr:0.000500
epoch:12; metric:emoval; train:0.6803; eval:0.5517; lr:0.000500
epoch:13; metric:emoval; train:0.6768; eval:0.5336; lr:0.000500
epoch:14; metric:emoval; train:0.6987; eval:0.5617; lr:0.000500
epoch:15; metric:emoval; train:0.7186; eval:0.5496; lr:0.000500
epoch:16; metric:emoval; train:0.7156; eval:0.4598; lr:0.000500
epoch:17; metric:emoval; train:0.7045; eval:0.5622; lr:0.000500
epoch:18; metric:emoval; train:0.7232; eval:0.5560; lr:0.000500
epoch:19; metric:emoval; train:0.7357; eval:0.5348; lr:0.000500
epoch:20; metric:emoval; train:0.7364; eval:0.5273; lr:0.000250
epoch:21; metric:emoval; train:0.7755; eval:0.5725; lr:0.000250
epoch:22; metric:emoval; train:0.7660; eval:0.5873; lr:0.000250
epoch:23; metric:emoval; train:0.7962; eval:0.5589; lr:0.000250
epoch:24; metric:emoval; train:0.7873; eval:0.5832; lr:0.000250
epoch:25; metric:emoval; train:0.7922; eval:0.5890; lr:0.000250
epoch:26; metric:emoval; train:0.7942; eval:0.5696; lr:0.000250
epoch:27; metric:emoval; train:0.7772; eval:0.5508; lr:0.000250
epoch:28; metric:emoval; train:0.7751; eval:0.5891; lr:0.000250
epoch:29; metric:emoval; train:0.7991; eval:0.5219; lr:0.000250
epoch:30; metric:emoval; train:0.7823; eval:0.5721; lr:0.000250
epoch:31; metric:emoval; train:0.7815; eval:0.5885; lr:0.000250
epoch:32; metric:emoval; train:0.7725; eval:0.5850; lr:0.000250
epoch:33; metric:emoval; train:0.7659; eval:0.5691; lr:0.000250
epoch:34; metric:emoval; train:0.7545; eval:0.5255; lr:0.000250
epoch:35; metric:emoval; train:0.7620; eval:0.5256; lr:0.000250
epoch:36; metric:emoval; train:0.7658; eval:0.5691; lr:0.000250
epoch:37; metric:emoval; train:0.7850; eval:0.5921; lr:0.000250
epoch:38; metric:emoval; train:0.7688; eval:0.5436; lr:0.000250
epoch:39; metric:emoval; train:0.7680; eval:0.5889; lr:0.000250
epoch:40; metric:emoval; train:0.7742; eval:0.5532; lr:0.000250
epoch:41; metric:emoval; train:0.7681; eval:0.5817; lr:0.000250
epoch:42; metric:emoval; train:0.7617; eval:0.5733; lr:0.000250
epoch:43; metric:emoval; train:0.7401; eval:0.5723; lr:0.000250
epoch:44; metric:emoval; train:0.7741; eval:0.6168; lr:0.000250
epoch:45; metric:emoval; train:0.7761; eval:0.5534; lr:0.000250
epoch:46; metric:emoval; train:0.7826; eval:0.5618; lr:0.000250
epoch:47; metric:emoval; train:0.7710; eval:0.5203; lr:0.000250
epoch:48; metric:emoval; train:0.7747; eval:0.5593; lr:0.000250
epoch:49; metric:emoval; train:0.7640; eval:0.5769; lr:0.000250
epoch:50; metric:emoval; train:0.7841; eval:0.5860; lr:0.000250
epoch:51; metric:emoval; train:0.7685; eval:0.5375; lr:0.000250
epoch:52; metric:emoval; train:0.7849; eval:0.5423; lr:0.000250
epoch:53; metric:emoval; train:0.7871; eval:0.5674; lr:0.000250
epoch:54; metric:emoval; train:0.7753; eval:0.5713; lr:0.000250
epoch:55; metric:emoval; train:0.8034; eval:0.5627; lr:0.000125
epoch:56; metric:emoval; train:0.8048; eval:0.5966; lr:0.000125
epoch:57; metric:emoval; train:0.8203; eval:0.5832; lr:0.000125
epoch:58; metric:emoval; train:0.8177; eval:0.5926; lr:0.000125
epoch:59; metric:emoval; train:0.8136; eval:0.5833; lr:0.000125
epoch:60; metric:emoval; train:0.8217; eval:0.5884; lr:0.000125
epoch:61; metric:emoval; train:0.8190; eval:0.5615; lr:0.000125
epoch:62; metric:emoval; train:0.8234; eval:0.5900; lr:0.000125
epoch:63; metric:emoval; train:0.8332; eval:0.5916; lr:0.000125
epoch:64; metric:emoval; train:0.8197; eval:0.5574; lr:0.000125
epoch:65; metric:emoval; train:0.8311; eval:0.5924; lr:0.000125
epoch:66; metric:emoval; train:0.8319; eval:0.5892; lr:0.000063
epoch:67; metric:emoval; train:0.8483; eval:0.5930; lr:0.000063
epoch:68; metric:emoval; train:0.8423; eval:0.6021; lr:0.000063
epoch:69; metric:emoval; train:0.8441; eval:0.5556; lr:0.000063
epoch:70; metric:emoval; train:0.8467; eval:0.5932; lr:0.000063
epoch:71; metric:emoval; train:0.8512; eval:0.5837; lr:0.000063
epoch:72; metric:emoval; train:0.8539; eval:0.5920; lr:0.000063
epoch:73; metric:emoval; train:0.8477; eval:0.5804; lr:0.000063
epoch:74; metric:emoval; train:0.8499; eval:0.5812; lr:0.000063
Early stopping at epoch 74, best epoch: 44
Step3: saving and testing on the 5 folder
>>>>> Finish: training on the 5-th folder, best_index: 43, duration: 207.35364508628845 >>>>>
====== Prediction and Saving =======
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v6/outputs/results-trimodal/result/cv_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v6+utt+None_f1:0.7687_acc:0.7711_val:0.5812_1771054791.730564.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v6/outputs/results-trimodal/result/test1_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v6+utt+None_f1:0.8311_acc:0.8297_val:0.6301_1771054791.730564.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v6/outputs/results-trimodal/result/test2_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v6+utt+None_f1:0.7643_acc:0.7694_val:0.5977_1771054791.730564.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v6/outputs/results-trimodal/result/test3_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v6+utt+None_f1:0.8861_acc:0.8909_val:80.2571_1771054791.730564.npz
